dispatch_date_time,text_general_code,lat,lng
2021-10-12 12:58:00+00:00,Public Drunkenness,39.88390412,-75.23067025
2021-04-07 14:13:00+00:00,Public Drunkenness,39.98941194,-75.12723642
2021-05-01 22:35:00+00:00,Public Drunkenness,39.96020704,-75.23910327
2021-04-03 18:45:00+00:00,Public Drunkenness,40.0222959,-75.16202688
2021-05-17 23:46:00+00:00,Public Drunkenness,39.93936446,-75.2175049
2021-04-01 16:50:00+00:00,Public Drunkenness,39.97020048,-75.14501981
2021-02-24 16:25:00+00:00,Public Drunkenness,39.96908386,-75.13725528
2021-05-25 00:57:00+00:00,Public Drunkenness,39.98883152,-75.12437745
2021-04-05 14:38:00+00:00,Public Drunkenness,39.97043793,-75.148151
2021-05-19 13:46:00+00:00,Public Drunkenness,39.93809774,-75.22519004
2021-03-02 15:09:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2021-05-01 18:52:00+00:00,Public Drunkenness,39.96934267,-75.249498
2021-04-03 18:57:00+00:00,Public Drunkenness,40.01009694,-75.1644106
2021-04-05 16:04:00+00:00,Public Drunkenness,39.97049456,-75.1499694
2021-02-18 16:03:00+00:00,Public Drunkenness,39.96941549,-75.13900057
2021-01-14 00:35:00+00:00,Public Drunkenness,39.99686904,-75.11271285
2021-04-03 19:35:00+00:00,Public Drunkenness,40.03292137,-75.16457424
2021-02-18 16:03:00+00:00,Public Drunkenness,39.96941549,-75.13900057
2021-04-05 02:19:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2021-04-03 18:57:00+00:00,Public Drunkenness,40.01009694,-75.1644106
2020-10-21 07:29:00+00:00,Public Drunkenness,40.00945442,-75.14013516
2020-05-25 04:47:00+00:00,Public Drunkenness,39.99724397,-75.1131024
2020-03-05 14:57:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2020-08-18 18:13:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2020-03-23 22:55:00+00:00,Public Drunkenness,39.99568078,-75.11966804
2020-10-08 01:28:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2020-10-11 00:22:00+00:00,Public Drunkenness,39.96352919,-75.20570535
