dispatch_date_time,text_general_code,lat,lng
2023-02-03 04:17:00+00:00,Aggravated Assault Firearm,40.02690781,-75.16855306
2023-01-22 03:43:00+00:00,Aggravated Assault Firearm,40.03476484,-75.23049433
2023-01-12 04:13:00+00:00,Aggravated Assault Firearm,39.98852438,-75.22794122
2023-02-23 15:02:00+00:00,Aggravated Assault Firearm,40.01485486,-75.20651525
2023-03-05 04:12:00+00:00,Aggravated Assault Firearm,39.96621528,-75.22481518
2023-01-24 04:51:00+00:00,Aggravated Assault Firearm,40.02504359,-75.04725015
2023-03-05 04:35:00+00:00,Aggravated Assault Firearm,40.00698042,-75.14624905
2023-03-09 04:09:00+00:00,Aggravated Assault Firearm,39.97944916,-75.22537178
2023-03-02 01:31:00+00:00,Aggravated Assault Firearm,40.00968329,-75.14191663
2023-02-23 04:49:00+00:00,Aggravated Assault Firearm,40.05035201,-75.0833393
2023-02-09 04:58:00+00:00,Aggravated Assault Firearm,39.99655374,-75.11378466
2023-02-28 04:15:00+00:00,Aggravated Assault Firearm,39.92982075,-75.17291047
2023-02-03 04:54:00+00:00,Aggravated Assault Firearm,39.97464898,-75.22782327
2023-01-21 04:55:00+00:00,Aggravated Assault Firearm,40.03644645,-75.13052026
2023-01-24 04:42:00+00:00,Aggravated Assault Firearm,39.97672142,-75.22796755
2023-01-11 21:37:00+00:00,Aggravated Assault Firearm,40.04566832,-75.1410207
2023-01-01 05:16:00+00:00,Aggravated Assault Firearm,39.98653388,-75.09623527
2023-01-06 19:14:00+00:00,Aggravated Assault Firearm,40.00508091,-75.14344003
2023-01-10 10:31:00+00:00,Aggravated Assault Firearm,40.01905385,-75.0581115
2023-01-03 06:28:00+00:00,Aggravated Assault Firearm,39.99749147,-75.16938709
2023-01-10 03:36:00+00:00,Aggravated Assault Firearm,39.97207672,-75.22738467
2023-01-09 05:15:00+00:00,Aggravated Assault Firearm,39.97036896,-75.24516089
2023-01-09 10:00:00+00:00,Aggravated Assault Firearm,40.01372612,-75.07375031
2023-01-07 20:16:00+00:00,Aggravated Assault Firearm,39.99135425,-75.15902764
2023-01-04 03:56:00+00:00,Aggravated Assault Firearm,39.95535082,-75.19994303
2023-01-07 12:52:00+00:00,Aggravated Assault Firearm,40.04062171,-75.15150731
2023-03-01 21:25:00+00:00,Aggravated Assault Firearm,40.00175858,-75.11741572
2023-01-05 21:53:00+00:00,Aggravated Assault Firearm,39.97384732,-75.2067994
2023-01-28 08:44:00+00:00,Aggravated Assault Firearm,40.01485486,-75.20651525
2023-01-05 00:28:00+00:00,Aggravated Assault Firearm,39.99323349,-75.12447868
2023-01-10 14:31:00+00:00,Aggravated Assault Firearm,40.0230366,-75.07921403
2023-01-01 22:00:00+00:00,Aggravated Assault Firearm,39.98367398,-75.17242614
2023-01-01 06:56:00+00:00,Aggravated Assault Firearm,39.95795407,-75.23349398
2023-01-08 05:36:00+00:00,Aggravated Assault Firearm,39.99457157,-75.16780715
2023-01-06 17:50:00+00:00,Aggravated Assault Firearm,40.01316182,-75.15693774
