dispatch_date_time,text_general_code,lat,lng
2023-01-30 09:51:00+00:00,Rape,40.02316823,-75.12442121
2023-02-14 11:23:00+00:00,Rape,39.97738833,-75.11372308
2023-01-30 10:37:00+00:00,Rape,39.95982505,-75.16371435
2023-02-02 03:04:00+00:00,Rape,40.04388949,-75.14536799
2023-02-07 09:56:00+00:00,Rape,39.94613494,-75.1579085
2023-02-02 15:31:00+00:00,Rape,39.99505525,-75.12670956
2023-02-09 22:11:00+00:00,Rape,40.03151015,-75.12863649
2023-02-05 21:21:00+00:00,Rape,39.96814297,-75.2146783
2023-02-11 20:47:00+00:00,Rape,39.96329697,-75.15068506
2023-02-05 19:05:00+00:00,Rape,40.06282093,-75.08824143
2023-02-03 11:25:00+00:00,Rape,39.94149558,-75.14809952
2023-02-04 08:20:00+00:00,Rape,39.97716857,-75.14608206
2023-02-03 07:21:00+00:00,Rape,40.00515823,-75.16190936
2023-02-03 19:13:00+00:00,Rape,39.94537543,-75.17692628
2023-03-05 05:18:00+00:00,Rape,40.12121807,-74.98425687
2023-03-01 07:43:00+00:00,Rape,39.98484669,-75.1776886
2023-02-14 00:06:00+00:00,Rape,39.9999356,-75.09170581
2023-03-10 22:32:00+00:00,Rape,40.10535791,-75.02345258
2023-03-11 01:11:00+00:00,Rape,39.9782104,-75.16537168
2023-03-10 19:13:00+00:00,Rape,39.96753128,-75.23129377
2023-03-11 00:10:00+00:00,Rape,39.9332367,-75.18969035
2023-03-23 07:57:00+00:00,Rape,39.99437463,-75.18246581
2023-02-22 01:52:00+00:00,Rape,39.95535145,-75.13922005
2023-02-08 21:20:00+00:00,Rape,40.08151041,-75.07787059
2023-03-23 23:28:00+00:00,Rape,40.05556991,-75.14442711
2023-03-09 17:10:00+00:00,Rape,39.99724397,-75.1131024
2023-03-09 22:46:00+00:00,Rape,40.00570163,-75.1601818
2023-04-03 15:39:00+00:00,Rape,39.95093177,-75.2306381
2023-04-03 09:20:00+00:00,Rape,39.96204272,-75.2283213
2023-02-22 14:25:00+00:00,Rape,40.00058184,-75.13236272
2023-04-13 01:42:00+00:00,Rape,39.9945656,-75.11790543
2023-02-23 00:10:00+00:00,Rape,39.96597403,-75.23931127
2023-02-26 22:07:00+00:00,Rape,40.00080902,-75.11457096
2023-02-26 20:12:00+00:00,Rape,39.92570682,-75.22535259
2023-02-22 23:04:00+00:00,Rape,40.01229694,-75.09306338
2023-02-28 20:20:00+00:00,Rape,40.012718,-75.14178838
2023-02-24 22:18:00+00:00,Rape,39.96679355,-75.21068824
2023-03-26 20:09:00+00:00,Rape,40.03351724,-75.15080971
2023-03-14 16:33:00+00:00,Rape,39.97583916,-75.17938273
2023-02-15 13:52:00+00:00,Rape,39.93349875,-75.21557141
2023-02-28 05:19:00+00:00,Rape,40.01735045,-75.14025146
2023-03-26 09:39:00+00:00,Rape,40.02885672,-75.119604
2023-03-14 17:26:00+00:00,Rape,39.960215,-75.19088267
2023-03-26 12:18:00+00:00,Rape,39.9615769,-75.22454392
2023-03-26 04:27:00+00:00,Rape,39.95506855,-75.22977987
2023-02-28 22:39:00+00:00,Rape,39.97728952,-75.15824139
2023-03-04 16:59:00+00:00,Rape,39.95672793,-75.23982639
2023-02-11 02:51:00+00:00,Rape,39.99726411,-75.11933085
2023-02-15 18:07:00+00:00,Rape,40.01049583,-75.16075642
2023-03-20 23:26:00+00:00,Rape,40.00710243,-75.16506066
2023-03-14 22:26:00+00:00,Rape,39.97173004,-75.16921067
2023-03-08 14:24:00+00:00,Rape,40.00005942,-75.12829579
2023-03-08 17:27:00+00:00,Rape,39.98871456,-75.16227376
2023-03-09 01:50:00+00:00,Rape,40.04069727,-75.12255372
2023-03-08 21:41:00+00:00,Rape,40.03915137,-75.09054591
2023-03-08 05:01:00+00:00,Rape,39.93554563,-75.19402735
2023-02-12 16:02:00+00:00,Rape,40.0266024,-75.16639771
2023-02-12 13:55:00+00:00,Rape,39.95090866,-75.23496835
2023-02-20 06:21:00+00:00,Rape,40.0376661,-75.07592916
2023-02-27 22:13:00+00:00,Rape,40.03465063,-75.04492942
2023-02-27 06:08:00+00:00,Rape,40.01790694,-75.08264398
2023-03-22 04:28:00+00:00,Rape,39.93991311,-75.21981563
2023-03-19 14:18:00+00:00,Rape,39.99546021,-75.15756192
2023-03-22 18:17:00+00:00,Rape,40.00276099,-75.15510126
2023-03-22 20:10:00+00:00,Rape,39.95541541,-75.19431061
2023-03-08 01:52:00+00:00,Rape,40.0120779,-75.13654016
2023-03-22 20:28:00+00:00,Rape,40.00336239,-75.10156294
2023-03-22 12:29:00+00:00,Rape,39.96663265,-75.16316016
2023-03-14 00:55:00+00:00,Rape,39.98649426,-75.14512868
2023-03-13 04:08:00+00:00,Rape,39.91531729,-75.23706658
2023-03-29 07:24:00+00:00,Rape,40.05693403,-75.14937634
2023-04-05 21:09:00+00:00,Rape,39.9632158,-75.23779982
2023-04-11 00:46:00+00:00,Rape,40.02307032,-75.16765367
2023-04-08 08:54:00+00:00,Rape,40.00730804,-75.14879194
2023-04-09 08:49:00+00:00,Rape,39.99114841,-75.15132351
2023-03-29 05:09:00+00:00,Rape,39.92057879,-75.2306674
2023-03-19 12:45:00+00:00,Rape,39.96703937,-75.16040881
2023-04-25 02:38:00+00:00,Rape,39.96853053,-75.23192504
2023-04-25 00:22:00+00:00,Rape,40.04684888,-75.17412597
2023-04-27 20:10:00+00:00,Rape,40.04220329,-75.12455651
2023-04-16 22:56:00+00:00,Rape,39.95897452,-75.24614656
2023-04-20 15:28:00+00:00,Rape,39.96193773,-75.13884761
2023-04-14 03:13:00+00:00,Rape,39.91354082,-75.23596593
2023-04-22 13:48:00+00:00,Rape,39.9712358,-75.22636852
2023-04-23 13:42:00+00:00,Rape,39.93688162,-75.21870828
2023-04-26 18:56:00+00:00,Rape,39.92512374,-75.19139241
2023-04-14 23:51:00+00:00,Rape,39.98459928,-75.16500738
2023-04-25 16:42:00+00:00,Rape,40.02394361,-75.17521488
2023-04-29 11:45:00+00:00,Rape,39.99997726,-75.15441557
2023-05-06 14:06:00+00:00,Rape,40.05841961,-75.18103674
2023-04-15 05:35:00+00:00,Rape,40.04096929,-75.16864016
2023-04-19 13:04:00+00:00,Rape,39.92977991,-75.21706922
2023-04-13 14:17:00+00:00,Rape,40.00207995,-75.12076393
2023-04-22 02:13:00+00:00,Rape,39.98870036,-75.12171682
2023-04-27 09:15:00+00:00,Rape,39.96706621,-75.19571158
2023-05-12 17:55:00+00:00,Rape,40.0232729,-75.14402987
2023-04-20 03:47:00+00:00,Rape,40.02759435,-75.11979117
2023-04-23 11:01:00+00:00,Rape,40.02911724,-75.05122363
2023-04-19 01:30:00+00:00,Rape,40.00209089,-75.12118204
2023-04-26 17:24:00+00:00,Rape,40.04145177,-75.06501779
2023-04-24 17:20:00+00:00,Rape,40.01888804,-75.15310553
2023-04-25 20:07:00+00:00,Rape,40.02762949,-75.1687066
2023-04-29 15:49:00+00:00,Rape,40.06999094,-75.02981552
2023-04-23 14:26:00+00:00,Rape,40.03814738,-75.12691892
2023-04-28 23:53:00+00:00,Rape,40.03035862,-75.07996135
2023-04-25 08:39:00+00:00,Rape,39.96703937,-75.16040881
2023-05-10 05:32:00+00:00,Rape,40.0319483,-75.03114334
2023-04-25 19:47:00+00:00,Rape,39.95647077,-75.24447239
2023-05-07 11:36:00+00:00,Rape,40.00742555,-75.15302511
2023-04-07 21:33:00+00:00,Rape,40.04429723,-75.1302431
2023-05-07 12:18:00+00:00,Rape,40.0384906,-75.10139114
2023-05-04 13:25:00+00:00,Rape,39.99283559,-75.12915498
2023-04-05 06:28:00+00:00,Rape,39.96765504,-75.16449861
2023-04-29 03:59:00+00:00,Rape,39.98667197,-75.15453848
2023-05-02 06:55:00+00:00,Rape,39.95477733,-75.19875887
2023-05-04 13:01:00+00:00,Rape,40.04488416,-75.16594877
2023-04-28 21:03:00+00:00,Rape,40.07298251,-75.04978451
2023-05-05 04:38:00+00:00,Rape,39.95215627,-75.21331544
2023-05-01 19:29:00+00:00,Rape,40.04338216,-75.10568882
2023-05-01 20:18:00+00:00,Rape,39.95016011,-75.20540168
2023-05-09 10:42:00+00:00,Rape,40.03766644,-75.17475034
2023-05-09 03:59:00+00:00,Rape,39.99366734,-75.14627571
2023-05-03 09:04:00+00:00,Rape,39.93141007,-75.22855228
2023-05-09 23:46:00+00:00,Rape,39.99927836,-75.11925401
2023-04-06 19:40:00+00:00,Rape,40.03484996,-75.21627777
2023-05-15 20:58:00+00:00,Rape,40.02034551,-75.12580826
2023-05-19 07:04:00+00:00,Rape,39.99044928,-75.24843893
2023-04-19 12:16:00+00:00,Rape,39.94094011,-75.23191519
2023-05-14 04:57:00+00:00,Rape,39.9984157,-75.1408479
2023-05-13 10:46:00+00:00,Rape,39.95723636,-75.22140055
2023-05-11 04:00:00+00:00,Rape,39.95118463,-75.17889715
2023-04-11 17:02:00+00:00,Rape,40.09150715,-74.96816477
2023-05-10 20:30:00+00:00,Rape,39.92133775,-75.23999164
2023-05-16 23:56:00+00:00,Rape,39.92727315,-75.17689783
2023-05-14 20:40:00+00:00,Rape,39.98521177,-75.12588156
2023-05-23 18:42:00+00:00,Rape,39.99572396,-75.18521851
2023-05-23 05:26:00+00:00,Rape,39.98597281,-75.1143741
2023-05-18 20:07:00+00:00,Rape,40.00637116,-75.12567115
2023-06-01 01:45:00+00:00,Rape,40.00042504,-75.11220232
2023-05-16 20:23:00+00:00,Rape,40.01529643,-75.08633428
2023-06-02 15:28:00+00:00,Rape,39.89232438,-75.24485214
2023-05-22 16:08:00+00:00,Rape,40.02082041,-75.12809379
2023-05-23 19:51:00+00:00,Rape,39.96529022,-75.23651159
2023-05-18 15:11:00+00:00,Rape,39.9734483,-75.20317477
2023-05-30 19:36:00+00:00,Rape,39.99368526,-75.18823707
2023-04-29 07:56:00+00:00,Rape,39.9952779,-75.14344494
2023-05-30 20:37:00+00:00,Rape,39.97312957,-75.22584678
2023-05-24 09:28:00+00:00,Rape,40.02806522,-75.13100734
2023-05-29 13:56:00+00:00,Rape,39.92746752,-75.22014398
2023-05-25 18:23:00+00:00,Rape,39.9436889,-75.162323
2023-06-03 06:22:00+00:00,Rape,39.95978418,-75.19810151
2023-05-27 05:34:00+00:00,Rape,39.98050562,-75.22820013
2023-05-01 14:26:00+00:00,Rape,40.02438511,-75.0853582
2023-06-06 08:30:00+00:00,Rape,40.01203615,-75.15021068
2023-05-31 00:56:00+00:00,Rape,39.96150112,-75.22356172
2023-06-01 08:35:00+00:00,Rape,40.03120251,-75.16394803
2023-06-08 17:32:00+00:00,Rape,39.94120513,-75.23372794
2023-06-07 01:16:00+00:00,Rape,39.95318083,-75.17001054
2023-06-12 12:10:00+00:00,Rape,40.0438346,-75.13682423
2023-06-04 23:54:00+00:00,Rape,39.99958562,-75.10583415
2023-05-26 00:36:00+00:00,Rape,40.04644987,-75.14414928
2023-06-01 19:04:00+00:00,Rape,40.03381691,-75.08872223
2023-06-03 12:28:00+00:00,Rape,40.01116451,-75.08890572
2023-06-17 03:29:00+00:00,Rape,39.9517061,-75.23046457
2023-06-13 22:21:00+00:00,Rape,39.98763022,-75.24167796
2023-06-22 17:41:00+00:00,Rape,39.9899454,-75.21422045
2023-06-08 14:18:00+00:00,Rape,40.05083691,-75.15367612
2023-06-01 18:42:00+00:00,Rape,39.97510632,-75.15420149
2023-05-24 23:58:00+00:00,Rape,39.98498516,-75.16169819
2023-06-14 00:18:00+00:00,Rape,40.01540931,-75.14905875
2023-06-06 22:20:00+00:00,Rape,39.94909751,-75.16491046
2023-06-02 01:35:00+00:00,Rape,39.9178119,-75.24267391
2023-06-07 18:30:00+00:00,Rape,40.03198182,-75.12853813
2023-06-11 07:17:00+00:00,Rape,39.97075987,-75.24112324
2023-06-17 10:49:00+00:00,Rape,40.04140489,-75.1744147
2023-06-09 14:03:00+00:00,Rape,39.98197779,-75.14309644
2023-07-03 12:20:00+00:00,Rape,39.99597676,-75.10634146
2023-06-26 07:16:00+00:00,Rape,39.99803981,-75.11243347
2023-06-21 13:02:00+00:00,Rape,39.95439766,-75.22153488
2023-06-12 22:13:00+00:00,Rape,39.97937788,-75.16484612
2023-06-16 18:21:00+00:00,Rape,39.99094116,-75.12926595
2023-06-10 19:04:00+00:00,Rape,40.04006445,-75.16037766
2023-06-23 02:46:00+00:00,Rape,40.03528918,-75.04104212
2023-06-17 16:14:00+00:00,Rape,39.97523926,-75.1711954
2023-05-14 20:23:00+00:00,Rape,39.92652079,-75.19099339
2023-06-23 16:57:00+00:00,Rape,39.96074498,-75.2058771
2023-06-23 09:53:00+00:00,Rape,39.99368879,-75.22896051
2023-07-01 12:51:00+00:00,Rape,39.91193559,-75.2317983
2023-06-30 15:12:00+00:00,Rape,39.98890462,-75.16874401
2023-07-01 04:23:00+00:00,Rape,39.95832656,-75.21149239
2023-06-09 16:01:00+00:00,Rape,39.96815032,-75.19986757
2023-07-09 21:49:00+00:00,Rape,40.00484087,-75.15521063
2023-06-25 17:54:00+00:00,Rape,39.9301307,-75.22080972
2023-06-28 16:36:00+00:00,Rape,40.02159674,-75.06680937
2023-07-07 08:47:00+00:00,Rape,40.00625661,-75.15974701
2023-07-05 21:04:00+00:00,Rape,40.03698819,-75.04185242
2023-06-10 17:12:00+00:00,Rape,40.07183387,-75.16371084
2023-07-10 01:41:00+00:00,Rape,39.96099505,-75.21946596
2023-07-09 21:49:00+00:00,Rape,39.96171456,-75.14627843
2023-06-30 03:47:00+00:00,Rape,39.95400884,-75.15718593
2023-06-15 22:51:00+00:00,Rape,40.02208354,-75.05474535
2023-07-12 04:38:00+00:00,Rape,40.03777704,-75.10338703
2023-07-13 02:31:00+00:00,Rape,40.02890927,-75.22175491
2023-07-21 09:53:00+00:00,Rape,39.98136063,-75.22514936
2023-07-12 18:58:00+00:00,Rape,39.98571804,-75.174864
2023-07-09 00:48:00+00:00,Rape,39.94837454,-75.16172411
2023-07-01 21:05:00+00:00,Rape,39.98860025,-75.14809446
2023-07-12 23:30:00+00:00,Rape,39.99504735,-75.15991855
2023-07-11 16:21:00+00:00,Rape,40.0661424,-75.17398422
2023-07-19 17:01:00+00:00,Rape,39.98411393,-75.17229982
2023-07-08 20:20:00+00:00,Rape,39.96353389,-75.22462713
2023-07-05 17:39:00+00:00,Rape,39.97217309,-75.22547555
2023-07-09 21:36:00+00:00,Rape,40.01134846,-75.16480578
2023-07-05 22:24:00+00:00,Rape,39.91199858,-75.23637369
2023-07-16 16:30:00+00:00,Rape,40.02174328,-75.08775762
2023-07-15 14:12:00+00:00,Rape,39.9432377,-75.22673839
2023-07-13 15:24:00+00:00,Rape,40.02741108,-75.09917275
2023-07-27 01:16:00+00:00,Rape,40.07519411,-75.19274536
2023-07-23 22:24:00+00:00,Rape,39.93657044,-75.19602727
2023-07-22 11:36:00+00:00,Rape,40.00794008,-75.15866813
2023-07-27 12:08:00+00:00,Rape,40.00928226,-75.1626494
2023-07-27 07:52:00+00:00,Rape,39.99044928,-75.24843893
2023-07-27 06:26:00+00:00,Rape,40.00777923,-75.15110982
2023-07-31 18:33:00+00:00,Rape,40.00928831,-75.15124869
2023-07-13 17:51:00+00:00,Rape,39.97937788,-75.16484612
2023-07-31 18:58:00+00:00,Rape,39.99445628,-75.13331962
2023-07-24 23:50:00+00:00,Rape,39.9512858,-75.15515383
2023-07-19 16:35:00+00:00,Rape,40.01536614,-75.05585018
2023-07-31 18:33:00+00:00,Rape,39.98628691,-75.14378299
2023-08-11 00:43:00+00:00,Rape,39.98559288,-75.10413492
2023-07-30 14:36:00+00:00,Rape,39.95802013,-75.15965693
2023-08-02 01:38:00+00:00,Rape,40.02418766,-75.21949105
2023-08-01 07:23:00+00:00,Rape,39.98354258,-75.17259788
2023-07-29 01:22:00+00:00,Rape,40.06361265,-75.04699818
2023-08-05 07:14:00+00:00,Rape,39.97713573,-75.14671678
2023-08-08 23:40:00+00:00,Rape,39.95258581,-75.16522971
2023-08-03 18:38:00+00:00,Rape,40.02281064,-75.14545129
2023-07-19 21:13:00+00:00,Rape,40.04082205,-75.04565973
2023-06-07 14:48:00+00:00,Rape,40.02579792,-75.21195871
2023-08-07 22:24:00+00:00,Rape,39.9430975,-75.16402824
2023-07-31 20:12:00+00:00,Rape,40.01581421,-75.07738745
2023-08-14 14:56:00+00:00,Rape,40.01952459,-75.08616892
2023-08-05 03:55:00+00:00,Rape,39.99626978,-75.23401719
2023-08-17 19:27:00+00:00,Rape,39.98081871,-75.24238447
2023-08-12 17:09:00+00:00,Rape,39.97554697,-75.16150855
2023-08-05 21:37:00+00:00,Rape,39.95716295,-75.24486981
2023-09-19 15:13:00+00:00,Rape,39.95254742,-75.16522095
2023-08-11 22:15:00+00:00,Rape,40.00070147,-75.06527768
2023-08-18 06:24:00+00:00,Rape,39.9901194,-75.15322842
2023-07-31 13:12:00+00:00,Rape,39.9548045,-75.23965125
2023-08-12 04:29:00+00:00,Rape,40.04044219,-75.16706974
2023-08-23 21:08:00+00:00,Rape,40.03408443,-75.1735821
2023-08-16 00:31:00+00:00,Rape,40.0198439,-75.08074952
2023-08-14 00:51:00+00:00,Rape,40.00087701,-75.15340403
2023-08-14 00:51:00+00:00,Rape,40.00087701,-75.15340403
2023-08-14 02:24:00+00:00,Rape,39.9929337,-75.11381916
2023-08-26 23:43:00+00:00,Rape,40.02107195,-75.07419268
2023-08-24 18:25:00+00:00,Rape,40.02214703,-75.0482232
2023-08-22 06:43:00+00:00,Rape,40.0989461,-75.03201732
2023-08-17 21:13:00+00:00,Rape,40.03580373,-75.07289694
2023-08-21 00:54:00+00:00,Rape,39.98589718,-75.17175101
2023-08-18 16:31:00+00:00,Rape,39.9928124,-75.14118239
2023-09-14 18:37:00+00:00,Rape,40.06727074,-75.14923215
2023-08-14 22:21:00+00:00,Rape,39.93843448,-75.16857587
2023-08-08 14:10:00+00:00,Rape,39.9735979,-75.15191837
2023-08-23 12:16:00+00:00,Rape,40.01229282,-75.08429674
2023-08-17 23:58:00+00:00,Rape,40.02142499,-75.1555445
2023-08-20 02:05:00+00:00,Rape,40.01134846,-75.16480578
2023-08-28 00:14:00+00:00,Rape,39.99620245,-75.11974484
2023-08-22 18:48:00+00:00,Rape,40.01840869,-75.11052826
2023-08-25 10:06:00+00:00,Rape,39.98925704,-75.19137788
2023-08-23 07:56:00+00:00,Rape,40.03387791,-75.07809587
2023-09-06 16:18:00+00:00,Rape,40.0449604,-75.11317574
2023-09-09 18:32:00+00:00,Rape,40.01256981,-75.12183024
2023-09-05 14:27:00+00:00,Rape,40.01548302,-75.13967423
2023-08-26 22:38:00+00:00,Rape,39.99285897,-75.16179305
2023-08-22 01:10:00+00:00,Rape,40.07497044,-75.06849762
2023-09-13 05:39:00+00:00,Rape,39.9944349,-75.21209751
2023-09-14 00:51:00+00:00,Rape,39.95399066,-75.15704399
2023-09-12 14:08:00+00:00,Rape,40.02158288,-75.11238425
2023-09-11 13:23:00+00:00,Rape,40.02115569,-75.13288512
2023-08-24 18:09:00+00:00,Rape,39.92305633,-75.22732911
2023-09-12 17:42:00+00:00,Rape,40.01177783,-75.1846076
2023-08-20 20:21:00+00:00,Rape,40.06315371,-75.1595513
2023-09-03 14:55:00+00:00,Rape,40.06315371,-75.1595513
2023-09-06 22:14:00+00:00,Rape,40.04178389,-75.0273148
2023-09-21 14:50:00+00:00,Rape,40.06659321,-75.09259252
2023-09-22 00:57:00+00:00,Rape,40.01735848,-75.08420597
2023-09-04 23:23:00+00:00,Rape,39.9818826,-75.14237192
2023-09-13 16:20:00+00:00,Rape,40.03013834,-75.17503673
2023-10-01 17:43:00+00:00,Rape,40.06026044,-75.15207431
2023-09-17 07:49:00+00:00,Rape,39.92616534,-75.23602518
2023-09-08 18:07:00+00:00,Rape,39.98583828,-75.1250042
2023-09-26 21:27:00+00:00,Rape,40.02147801,-75.17436364
2023-09-02 07:48:00+00:00,Rape,39.9688108,-75.16280811
2023-09-27 09:24:00+00:00,Rape,39.9845199,-75.17800498
2023-09-27 16:10:00+00:00,Rape,39.99277581,-75.12870638
2023-09-16 17:30:00+00:00,Rape,39.99397187,-75.17354044
2023-09-26 04:22:00+00:00,Rape,39.95744909,-75.13914904
2023-10-02 15:54:00+00:00,Rape,39.9866884,-75.1716563
2023-09-09 17:10:00+00:00,Rape,40.03746146,-75.06372665
2023-09-14 16:35:00+00:00,Rape,39.93762249,-75.18795463
2023-09-11 00:55:00+00:00,Rape,39.92657203,-75.22813571
2023-09-10 04:03:00+00:00,Rape,39.9429346,-75.23634033
2023-09-03 06:16:00+00:00,Rape,40.04057351,-75.12747112
2023-09-12 14:37:00+00:00,Rape,39.99842463,-75.12171533
2023-09-14 18:37:00+00:00,Rape,40.06727074,-75.14923215
2023-09-13 16:45:00+00:00,Rape,40.01359912,-75.06543577
2023-09-13 01:31:00+00:00,Rape,39.98631156,-75.17497205
2023-09-16 23:57:00+00:00,Rape,40.05860664,-75.19395157
2023-09-15 01:41:00+00:00,Rape,40.06920537,-75.15250969
2023-09-29 00:36:00+00:00,Rape,39.96876203,-75.21001316
2023-09-22 00:03:00+00:00,Rape,40.0067291,-75.17151012
2023-09-01 04:46:00+00:00,Rape,39.95869587,-75.21399264
2023-09-22 19:34:00+00:00,Rape,40.00470108,-75.15223877
2023-09-03 22:56:00+00:00,Rape,39.94630592,-75.16121819
2023-09-21 02:29:00+00:00,Rape,39.96248722,-75.22509844
2023-09-08 09:40:00+00:00,Rape,39.96957729,-75.22489755
2023-10-02 21:48:00+00:00,Rape,39.92113023,-75.15980218
