dispatch_date_time,text_general_code,lat,lng
2023-11-29 05:00:00+00:00,Homicide - Criminal,39.98501403,-75.14547484
2023-07-10 04:00:00+00:00,Homicide - Criminal,39.95884131,-75.14549389
2023-11-22 05:00:00+00:00,Homicide - Criminal,39.98182095,-75.14640669
2023-08-03 04:00:00+00:00,Homicide - Criminal,39.97732522,-75.23824464
2023-05-11 04:00:00+00:00,Homicide - Criminal,40.04402492,-75.15591937
2023-03-13 04:00:00+00:00,Homicide - Criminal,39.96966036,-75.1475311
2023-05-27 04:00:00+00:00,Homicide - Criminal,39.99562506,-75.14327812
2023-09-20 04:00:00+00:00,Homicide - Criminal,39.93791008,-75.22444948
2023-07-17 04:00:00+00:00,Homicide - Criminal,39.98701491,-75.18255033
2023-07-22 04:00:00+00:00,Homicide - Criminal,39.99176612,-75.17492383
2023-10-26 04:00:00+00:00,Homicide - Criminal,40.02061018,-75.11712744
2023-05-06 04:00:00+00:00,Homicide - Criminal,40.02496959,-75.04530436
2023-05-13 04:00:00+00:00,Homicide - Criminal,39.96007316,-75.22503734
2023-03-18 04:00:00+00:00,Homicide - Criminal,39.99437792,-75.11018041
2023-06-09 04:00:00+00:00,Homicide - Criminal,39.99565719,-75.18375522
2023-01-31 05:00:00+00:00,Homicide - Criminal,39.98712452,-75.10161367
2023-07-12 04:00:00+00:00,Homicide - Criminal,39.91885209,-75.16680286
2023-09-23 04:00:00+00:00,Homicide - Criminal,39.94133008,-75.22071722
2023-06-16 04:00:00+00:00,Homicide - Criminal,39.99375386,-75.15248734
2023-05-29 04:00:00+00:00,Homicide - Criminal,39.99008151,-75.1536108
2023-06-16 04:00:00+00:00,Homicide - Criminal,39.96735253,-75.20824559
2023-08-22 04:00:00+00:00,Homicide - Criminal,39.97470128,-75.24154285
2023-08-31 04:00:00+00:00,Homicide - Criminal,39.96897625,-75.20790987
2023-10-17 04:00:00+00:00,Homicide - Criminal,39.93609961,-75.15208792
2023-06-22 04:00:00+00:00,Homicide - Criminal,40.00914345,-75.16326958
2023-10-01 04:00:00+00:00,Homicide - Criminal,40.01035021,-75.13532003
2023-09-08 04:00:00+00:00,Homicide - Criminal,39.93323651,-75.18018291
2023-01-18 05:00:00+00:00,Homicide - Criminal,39.94594919,-75.23967789
2023-09-20 04:00:00+00:00,Homicide - Criminal,40.06094505,-75.1416987
2023-04-24 04:00:00+00:00,Homicide - Criminal,39.9712337,-75.15851385
2023-04-07 04:00:00+00:00,Homicide - Criminal,40.02488742,-75.14563869
2023-03-18 04:00:00+00:00,Homicide - Criminal,39.90383749,-75.24271073
2023-01-18 05:00:00+00:00,Homicide - Criminal,40.00892458,-75.08413178
2023-09-03 04:00:00+00:00,Homicide - Criminal,39.97519128,-75.21004172
2023-05-21 04:00:00+00:00,Homicide - Criminal,39.99237624,-75.12103601
2023-12-01 05:00:00+00:00,Homicide - Criminal,39.98765274,-75.18199263
2023-01-04 05:00:00+00:00,Homicide - Criminal,40.0247821,-75.14793515
2023-06-19 04:00:00+00:00,Homicide - Criminal,39.94168772,-75.14396561
2023-11-06 05:00:00+00:00,Homicide - Criminal,39.96768687,-75.22003307
2023-08-13 04:00:00+00:00,Homicide - Criminal,39.96584616,-75.22416769
2023-08-26 04:00:00+00:00,Homicide - Criminal,39.9976078,-75.11543971
2023-08-29 04:00:00+00:00,Homicide - Criminal,39.90023354,-75.24627246
2023-02-01 05:00:00+00:00,Homicide - Criminal,39.99291785,-75.15250825
2023-06-15 04:00:00+00:00,Homicide - Criminal,39.98751118,-75.23562084
2023-06-12 04:00:00+00:00,Homicide - Criminal,40.05074414,-75.17551826
2023-02-01 05:00:00+00:00,Homicide - Criminal,39.9934128,-75.18321228
2023-04-15 04:00:00+00:00,Homicide - Criminal,40.03209661,-75.17845387
2023-03-11 05:00:00+00:00,Homicide - Criminal,39.96467305,-75.22352544
